age,age error,proxy,proxyerror,proxyname,researchername,comments
2016.666666665,0.666666665,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
2014,1,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
2012.16666667,1,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
2010.33333333,1,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
2008.5,1,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
2006.66666667,1,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
2004.83333333,1,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
2003,1,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
2001.2,1.2,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1999.4,1.4,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1997.6,1.6,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1995.8,1.8,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1994,2,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1991.33333333,2,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1988.66666667,2,0.6439577057,0.4829682793,1_kaiser_1_am241_EMB201/74,1_kaiser,
1986,2,1.7598237298,1.2846713228,1_kaiser_1_am241_EMB201/74,1_kaiser,
1983.41935484,2.64516129,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1980.83870968,3.29032258,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1978.25806452,3.93548387,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1975.92307692,4,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1973.61538462,4,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1971.45454545,4,1.3861304317,0.9009847806,1_kaiser_1_am241_EMB201/74,1_kaiser,
1968.8,4,3.1326180223,1.0964163078,1_kaiser_1_am241_EMB201/74,1_kaiser,
1965.5,4,4.8339573651,1.2084893413,1_kaiser_1_am241_EMB201/74,1_kaiser,
1962.9629629615,3.9999999985,8.4279489161,1.0956333591,1_kaiser_1_am241_EMB201/74,1_kaiser,
1959.50617284,4,4.9363629104,1.2834543567,1_kaiser_1_am241_EMB201/74,1_kaiser,
1956.049382718,4.000000002,2.5429627907,1.1443332558,1_kaiser_1_am241_EMB201/74,1_kaiser,
1953.4567901233,3.9999999998,1.0044776952,0.7533582714,1_kaiser_1_am241_EMB201/74,1_kaiser,
1951.728395062,4,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1950,4,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1946.6666666667,4.2352941177,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1943.3333333345,4.4705882345,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1940.0000000015,4.7058823515,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1936.6666666685,4.9411764685,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1933.333333335,5.176470585,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1930,5.41176471,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1926.666666665,5.647058825,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
1923.33333333,5.88235294,0.7330516125,0.3225427095,1_kaiser_1_am241_EMB201/74,1_kaiser,
1920,6.11764706,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
1916.666666665,6.352941175,0.5085411381,0.4322599674,1_kaiser_1_am241_EMB201/74,1_kaiser,
1913.333333335,6.588235295,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
1910,6.82352941,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1906.66666667,7.05882353,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
1903.333333335,7.294117645,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1900,7.52941176,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
1896.666666665,7.764705885,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1893.33333333,8,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
1890,8.23529412,0.443550279,0.3770177372,1_kaiser_1_am241_EMB201/74,1_kaiser,
1886.666666665,8.470588235,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
1883.333333335,8.705882355,0.2374733139,0.2018523168,1_kaiser_1_am241_EMB201/74,1_kaiser,
1880,8.94117647,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
1876.666666665,9.176470585,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1873.333333335,9.411764705,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
1870,9.64705882,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1866.66666667,9.88235294,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
1863.33104211,10,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1859.99312631,10.00000001,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
1856.655210515,10.000000015,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1853.31729472,10.00000002,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
1849.979378925,10.000000025,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1846.64146318,9.99999998,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
1843.303547385,9.999999985,0,0,1_kaiser_1_am241_EMB201/74,1_kaiser,
1839.9656316,10,NA,NA,1_kaiser_1_am241_EMB201/74,1_kaiser,
2016.666666665,0.666666665,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
2014,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
2012.16666667,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
2010.33333333,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
2008.5,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
2006.66666667,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
2004.83333333,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
2003,1,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
2001.2,1.2,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1999.4,1.4,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1997.6,1.6,0.00245,0.00045,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1995.8,1.8,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1994,2,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1991.33333333,2,0.00208,0.00039,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1988.66666667,2,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1986,2,0.00531,0.00083,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1983.41935484,2.64516129,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1980.83870968,3.29032258,0.00353,0.00058,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1978.25806452,3.93548387,0.00538,0.00083,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1975.92307692,4,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1973.61538462,4,0.00575,0.00085,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1971.45454545,4,0.00703,0.00101,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1968.8,4,0.00675,0.00101,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1965.5,4,0.01048,0.0015,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1962.9629629615,3.9999999985,0.02475,0.00318,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1959.50617284,4,0.01276,0.00188,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1956.049382718,4.000000002,0.00544,0.00092,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1953.4567901233,3.9999999998,0.00133,0.00032,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1951.728395062,4,0.00045,0.00017,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1950,4,0.0015,0.00035,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1946.6666666667,4.2352941177,0.00031,0.00014,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1943.3333333345,4.4705882345,0.00018,0.00011,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1940.0000000015,4.7058823515,0.00018,0.0001,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1936.6666666685,4.9411764685,0.0002,0.00011,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1933.333333335,5.176470585,0.00018,0.0001,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1930,5.41176471,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1926.666666665,5.647058825,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1923.33333333,5.88235294,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1920,6.11764706,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1916.666666665,6.352941175,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1913.333333335,6.588235295,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1910,6.82352941,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
1906.66666667,7.05882353,NA,NA,1_kaiser_2_239240pu_EMB201/74,1_kaiser,
